3269;2431;956;3667;4043;794
2018;1524;3772;2869;3592;2331
4232;3096;2837;3816;4818;1946
3668;2016;2395;2529;624;474
920;3355;2682;4476;3884;1137
3798;964;1724;1531;2203;2628
1609;1646;3504;2538;3050;3101
2229;1461;3252;2157;2117;1970
2410;2381;2922;424;1789;2711
4007;1945;4591;2420;1793;977
2656;255;2530;3583;18;1797
2638;3501;484;4293;3442;976
549;1799;2654;4817;1228;2699
1551;427;2412;2333;608;3409
4832;2475;4042;1047;4669;3720
3109;2516;3658;680;685;116
4074;180;2392;2784;3726;2646
3169;2137;583;1721;2553;573
3171;981;2563;1089;4086;3379
2041;3945;4833;4623;3579;3500
1356;2554;1744;2491;3139;4892
3831;1687;2152;323;4003;4247
3601;4058;2437;4057;2013;2483
137;250;3066;4470;2580;3272
1245;2820;1289;3934;3917;2049
2809;3518;3479;3205;2316;2904
4222;2215;2569;285;4497;3779
4227;4297;4902;906;1566;998
2715;2140;264;3578;4818;2010
1392;1211;940;405;4460;3487
1719;224;4265;77;1871;313
2983;4498;4610;740;3358;3996
2213;2597;3760;2158;4358;4881
1250;1839;128;1793;1302;2043
692;70;3323;3651;1680;4371
983;1118;2762;3650;3968;2192
4731;84;1615;2390;2069;4628
879;1085;765;807;2805;2049
3982;108;3683;4847;3020;3015
4031;1096;4676;229;1139;3689
4948;4074;2467;423;53;2115
2691;1228;4723;246;4712;4268
2712;3354;4881;3909;2926;4137
384;4309;1189;113;3144;2145
2742;719;4943;2765;4067;3515
3255;4263;2619;1056;1874;546
3970;855;1149;905;3627;2726
4598;752;1804;3910;1662;3558
1337;406;2159;2884;4411;4430
1543;1840;1143;1712;2241;1905
